feature_id,link,claude_desc
108918,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/108918,"Common linguistic elements (words, punctuation, parts of names) that appear in structured digital text formats like websites, code, or databases."
108943,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/108943,"Words and phrases that express the author's personal perspective, qualifications, or degree of certainty about statements being made."
109015,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109015,"Punctuation marks and symbols used in web forms, user interfaces, and digital documents to indicate field labels, form boundaries, or interactive elements."
109136,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109136,"Text fragments that appear in formatted documents, often representing metadata, formatting elements, or key information fields in structured text like forms, schedules, or digital content."
109275,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109275,
109298,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109298,"Words and phrases related to speech, communication, or content attribution in text conversations or reports."
109330,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109330,"A newline character that serves as a boundary marker separating different sections, headings, or content blocks in formatted text documents."
109438,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109438,"Grammatical elements and punctuation marks that are essential for proper text formatting, including spaces, apostrophes, periods, hyphens, articles, and parts of proper names or titles."
109495,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109495,"Short text segments that serve various grammatical and informational functions in structured text, often appearing in technical documents, dates, citations, or quotations."
109532,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109532,"Punctuation marks, numbers, and formatting characters that serve as structural elements or delimiters in formatted text like lists, references, timestamps, and tabular data."
109657,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109657,"Common words and phrases that appear in diverse textual contexts, including nouns, verbs, connectives, and proper nouns, with no single unifying semantic or syntactic pattern."
109670,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109670,"Diverse text fragments without a consistent pattern, often appearing before punctuation or at transition points in the text."
109861,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/109861,"Technical terminology and connecting phrases in digital documentation, often describing interface elements, data operations, or navigation instructions."
110009,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110009,"Punctuation marks and conjunction words that create grammatical structure in text, particularly periods, commas, and connecting words like ""but"", ""while"", ""to"", ""or"" that link clauses or ideas together."
110047,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110047,"Discourse markers, punctuation, and response indicators that signal transitions between speakers or thoughts in conversational text."
110075,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110075,"Formatting elements and punctuation that appear at content boundaries in web text, citations, and digital documents."
110251,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110251,"Domain-specific technical terms or operational elements within academic, mathematical, and computing contexts."
110299,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110299,
110346,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110346,
110385,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110385,"End-of-turn markers in dialogue or conversation transcripts, indicating where one speaker's words end and another's begin."
110422,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110422,"Forum and online discussion metadata elements including thread markers, section dividers, timestamps, and navigation components."
110476,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110476,"Document structure markers that indicate section breaks, transitions between content areas, or formatting elements in structured text documents."
110568,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110568,"Special tokens that indicate document structure, particularly document beginnings, year numbers, and formatting characters that separate sections of content."
110739,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110739,"Separators, connecting words, and structural elements that appear between content in formatted text from various document types."
110748,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110748,"Interface elements and content labels from website navigation, typically representing clickable links, content categories, or user interaction points in digital content."
110780,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110780,
110842,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110842,"Section headings or content labels that introduce summarized or highlighted information in documents, reports, or web pages."
110865,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110865,"Punctuation marks and formatting elements that structure text, including spaces, periods, quotation marks, apostrophes, ellipses, and dashes that separate or connect textual elements."
110893,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/110893,"Common function words and connectors that modify, qualify, or connect statements, often used to express negation, alternatives, or to soften assertions."
111070,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111070,"Technical terms related to computer processor architectures, CPU brands, and hardware specifications in computing discussions."
111109,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111109,"Formatting labels and structural elements that organize information in documents, particularly those containing event details, location information, timestamps, and metadata."
111177,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111177,
111203,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111203,"Proper nouns, pronouns, and auxiliary verb constructions that typically represent important referential information in the text."
111486,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111486,"Space characters or nouns/modifiers that complete common phrases or terminology, often appearing within technical, educational, or formal contexts."
111563,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111563,"Common function words and grammatical elements that provide sentence structure across diverse contexts, including articles, pronouns, numbers, punctuation, and connecting words."
111628,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111628,Sentence-final punctuation marks and short qualifying phrases that occur at transition points in text.
111632,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111632,Empty space or single character tokens serving as content separators or formatting boundaries between distinct sections of structured documents.
111752,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111752,
111862,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111862,"Markers that appear at the end of headlines, titles, or content sections, often indicating a transition point between a title and the body content that follows."
111921,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/111921,"Text elements that introduce or frame quotations, including opening quotation marks and words like ""motto"", ""theme"", ""headline"" that signal the presence of a quoted phrase or slogan."
112041,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112041,Common everyday words that appear in diverse contexts without a clear unifying pattern.
112211,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112211,
112262,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112262,"Delimiter characters or formatting markers that separate metadata from content in structured digital text, often appearing at transition points between timestamps, user information, and main content."
112307,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112307,"Punctuation marks (primarily periods, exclamation points, and question marks) that terminate sentences or comments in online written communication like blog posts, forums, and comment sections."
112466,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112466,
112560,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112560,"Special formatting symbols and syntax elements used in digital communications to indicate quotes, omissions, separators, or interface controls."
112561,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112561,"References to specific locations within digital interfaces (websites, pages, screens) or physical spaces, typically used in navigational instructions."
112717,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112717,"Words or symbols that serve as identifiers, category labels, or transition markers in structured text, often appearing at points where new information is being introduced or categorized."
112770,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112770,
112786,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/112786,"Words and phrases related to digital content ownership, media rights, and content creation in online contexts."
113169,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113169,"Punctuation marks and spacing that serve as structural elements in formatted text, appearing at boundaries between content sections, in citations, or in specialized document formatting."
113551,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113551,"Names of organizations, publications, or institutional entities that introduce or attribute content."
113620,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113620,"Common grammatical elements, punctuation marks, and connecting tokens that serve structural functions in text rather than carrying primary semantic content."
113621,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113621,"Text related to computer errors, technical problems, and troubleshooting contexts, often containing specific error codes or descriptions of system malfunctions."
113832,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113832,
113985,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113985,
113994,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/113994,Word roots or base morphemes that appear at the beginning of words before suffixes or other morphological modifications.
114028,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114028,"Elements from formal complaint documents, including dates, titles, punctuation marks, and correspondence terminology that typically appear in consumer reports and business rebuttals."
114191,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114191,"Tokens related to adult content, sexual references, or censored language in various contexts, often appearing in media discussions, content warnings, or euphemistic expressions."
114222,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114222,"References to document elements, templates, forms, and formal correspondence in professional or administrative contexts."
114430,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114430,Word fragments that form part of technical or specialized terminology in academic or bibliographic text.
114448,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114448,Website navigation elements and content section dividers that separate or introduce different topics or content areas on webpages.
114524,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114524,An empty token that serves as a separator between usernames/author identifiers and the content they've posted.
114591,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114591,"Single tokens that represent distinct conceptual units within their respective contexts, often appearing as part of proper nouns, product names, or key descriptive elements in technical or formatted text."
114682,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114682,"Words and phrases that establish requirements, questions, specifications, or time constraints in instructional or organizational contexts."
114694,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114694,Formatting delimiters in online comment systems that separate metadata (like timestamps and usernames) from the actual comment content.
114763,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114763,"Text structural elements including date markers, line breaks, article titles, organizational names, and beginning of passages or quotations."
114887,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114887,"Common punctuation marks and function words that create text flow, particularly at sentence transitions or between dialogue and narrative."
114920,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114920,"Formatting characters, punctuation marks and structural elements common in blog posts, forum threads, and online communication, including spaces between timestamp elements, punctuation between sections, and tokens that define content organization."
114922,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/114922,"Words that complete references to entities, places, or people, often serving as semantic connectors in text or forming parts of proper nouns or institutional references."
115159,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115159,"Common grammatical elements, punctuation markers, and contextual tokens that help structure or transition between different parts of text."
115168,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115168,"Text fragments commonly found in webpage formatting, document metadata, or content organization structures like directories, links, tables of contents, and navigation elements."
115260,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115260,"Words referring to exemplars, models, or patterns that serve as guides or standards for others to follow or learn from."
115382,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115382,
115677,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115677,"Tokens that mark the end of content blocks or text segments, typically appearing before new content sections, metadata, or formatting breaks."
115700,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115700,"Diverse entity references including names, companies, places, objects, and abbreviations, often appearing before punctuation or at key transition points in text."
115763,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115763,"Common elements in online forum and social media communication, particularly greeting phrases, timestamps, punctuation marks, and direct address tokens that structure digital conversations."
115783,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115783,"Section headers, category labels, and structural text elements that organize or categorize content in formatted documents."
115799,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115799,"Words that function as section headers, navigation elements, or category labels in multilingual structured content."
115822,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115822,"Nouns that represent containers, structures, frameworks, or organized systems that can physically or conceptually hold or organize other things."
115971,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/115971,"Field labels, column headers, and structural delimiters in digital content such as forms, databases, and formatted documents."
116026,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116026,"Punctuation marks and content words that occur at transitional points in text, often marking boundaries between different document sections or contextual shifts."
116150,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116150,"Words like ""includes"", ""is"", ""was"", ""are"" that connect a description to what follows, or punctuation marks like colon or comma that introduce lists, examples, or continuations of thought."
116189,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116189,"Common function words and phrases that serve to connect, modify, or qualify statements within sentences, particularly those that indicate actions, states, conditions, or limitations."
116246,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116246,"Initial tokens appearing at the very beginning of documents, typically numbers, symbols, or text fragments that start posts, articles or records."
116415,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116415,"Advisory or instructional language that provides guidance, warnings, or responsible usage recommendations to readers."
116642,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116642,"Special characters and formatting elements used in structured text including punctuation marks, measurement units, prepositions, and descriptive labels that organize information."
116855,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/116855,"Formatting elements and newline characters that separate different sections of content, typically appearing at the boundaries between titles, metadata, and main text."
117025,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117025,"A newline character that appears after titles or headings, separating them from the subsequent content."
117027,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117027,"Tokens that introduce, reference, or categorize examples, evidence, or specific instances within text."
117137,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117137,"Common connecting words and phrases that appear in various structured text formats including citations, timestamps, and formatted digital content."
117167,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117167,"Common structural elements in text that serve as connective tissue in narratives, including pronouns, honorifics, quotation markers, and contextual indicators that help establish perspective and flow."
117760,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117760,"Verbs and phrases that indicate communication, instruction, or information transfer between people."
117868,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117868,"A diverse collection of words and word fragments appearing in various positions within text, with no consistent pattern in terms of part of speech, meaning, or contextual usage."
117950,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/117950,"Speaker identification markers (typically names followed by colons) in interview or dialogue transcripts, along with short conversational responses."
118031,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118031,"Punctuation marks, connectors, and qualifiers in bibliographic citations, academic references, and formal documentation of people, places, and publications."
118286,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118286,Diverse tokens of varying grammatical functions and semantic categories appearing in multiple text formats and contexts.
118372,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118372,"Punctuation marks and formatting elements that structure content, particularly commas separating items in lists and quotation marks delimiting text."
118476,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118476,"Special characters, numbers, and formatting tokens that appear in document metadata, timestamps, or structural elements at the beginning of text samples."
118640,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118640,Function words and phrases that connect or transition between concepts in technical or explanatory text.
118701,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118701,"Navigation elements, section headers, and interactive components in webpage content."
118841,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118841,
118996,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/118996,"Various content elements appearing across different document types, including punctuation, word endings, technical terminology, place names, and common connecting words."
119047,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119047,"Various punctuation marks and separators that appear between text segments, including vertical bars, hyphens, colons, parentheses, periods, and ellipses, often serving as content delimiters or formatting elements in structured text."
119198,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119198,"Transition phrases or markers in technical documents that introduce or reference results, data, or new sections of information."
119352,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119352,Content-bearing words and punctuation that provide semantic meaning or syntactic structure within diverse texts across multiple domains.
119403,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119403,"Punctuation marks, spaces, and common connecting words that separate distinct items or clauses in structured text like listings, citations, and formatted content."
119430,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119430,"Terminal elements in text that serve as content markers, punctuation, connectives, or indicators of possession, typically appearing at junctions between text segments."
119463,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119463,"Punctuation or spacing elements that separate titles/headings from subsequent content, functioning as document formatting and organization markers."
119556,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119556,"Weather-related terminology appearing in website navigation elements, headers, or information sections, often alongside time indicators or prediction terminology."
119787,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119787,"Common function words (especially pronouns, articles, and numbers) that typically appear at the beginning of clauses or introduce new information after a natural break in text."
119878,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119878,Common grammatical connecting elements and function words that link parts of sentences or introduce explanations and qualifications in argumentative or explanatory text.
119890,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/119890,"Various tokens appearing in diverse contexts including publication names, interjections, media references, proper nouns, and internet slang."
120143,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120143,"Common function words and connecting phrases that structure content in websites, documentation, and formal writing."
120197,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120197,"A newline character that serves as a formatting delimiter between different sections of structured content, often separating headers from body text or marking boundaries between distinct information entries."
120384,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120384,"Proper nouns and specialized terminology including names of people, places, organizations, products, and categorized entities."
120540,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120540,"Medical and disease-related terminology, especially virus names (HIV, AIDS, coronavirus) and related medical conditions in scientific or news contexts."
120614,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120614,"Punctuation marks or symbols that introduce translations, explanations, or quotations of non-English terms or phrases."
120692,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120692,"Essential nouns, noun phrases, and modifiers that serve as key information-carrying components within sentences across different document types and domains."
120729,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120729,"Text describing rewards, benefits, or transactions associated with crowdfunding campaigns, memberships, and donation programs."
120736,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120736,"Common discourse and connecting elements in digital communication, including forum post structures, quotation markers, pronouns, and conversational transitions."
120985,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/120985,"Special characters, formatting elements, and structural markers that appear in various types of digital documents and web content."
121080,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121080,
121096,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121096,"Text elements that serve as connectors, delimiters, or transition markers between different content sections, particularly in technical writing, code samples, and online discussions."
121427,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121427,"Punctuation marks and connecting phrases in mathematical and scientific problems, especially question marks ending problem statements."
121517,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121517,"Common punctuation marks and connecting words used in technical or programming contexts, particularly in code, variable names, or technical documentation."
121584,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121584,"Various tokens that connect phrases, create contractions, indicate relationships, or form parts of technical terms - no single unifying pattern across all examples."
121646,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121646,"Technical or formatting tokens that serve organizational functions in structured digital content, often acting as labels, connectors, or identifiers in website navigation, metadata, or categorical information."
121816,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/121816,"Text elements that mark document structure transitions, particularly section headers, numbering systems, and formatting that indicates the beginning of new content sections in structured documents."
122110,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122110,
122198,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122198,"Short text strings that serve as identifiers, parameters, or path components within URLs, file paths, or technical references."
122222,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122222,"Text segments that serve as transition points or boundaries between different content sections, often appearing before punctuation marks or at clause/sentence endings."
122229,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122229,"Terms referring to computing systems, robots, automation technology, and related concepts that interact with or augment human capabilities."
122556,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122556,"Various tokens of different types (words, punctuation, phrases) appearing in diverse contexts without a consistent linguistic pattern."
122566,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122566,"Special tokens at structural transition points in text, including directional terms, units, navigation elements, and categorical markers."
122870,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122870,"Common tokens that appear in web text formatting, metadata, URLs, and document structure across various digital content types."
122948,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/122948,"Text elements that represent formatting, metadata, or structural components in online content such as blog posts, forums, articles, and digital publications."
123026,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123026,"Text fragments from online discussions where users are making meta-commentary about language, correcting others, or providing clarifications about word usage and meaning."
123144,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123144,"Personal pronouns, proper nouns, punctuation marks, and linking verbs that maintain reference and coherence in text."
123204,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123204,"Name elements, titles, and descriptive markers within historical or biographical text."
123249,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123249,"Diverse tokens occurring in various positions within technical and informational texts, without a consistent linguistic pattern."
123562,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123562,"Structural tokens that serve formatting functions, including list separators, section dividers, numerical markers, and content transition indicators."
123751,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123751,"Document structural elements that separate section headings from content text, including punctuation, newlines, or transitional phrases that mark the beginning of a new section."
123924,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/123924,
124000,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124000,
124004,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124004,"Technical or specialized vocabulary appearing in diverse contexts including forum posts, scientific descriptions, and instructional text."
124160,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124160,"Punctuation marks, spacing elements, and structural characters that maintain proper text formatting across various content types."
124359,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124359,"Punctuation and formatting elements that serve as delimiters between metadata (like usernames, timestamps, headers) and the content that follows in digital text formats."
124464,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124464,"Beginning markers of content sections in digital publications, including first words of articles, time markers, formatting characters, and transition elements that indicate a new content block."
124578,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124578,"Key informational elements in text, typically either specific noun phrases, parts of proper nouns, or grammatical elements that complete meaningful phrases."
124589,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124589,
124629,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124629,
124832,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124832,"Fragments of technical discussions, blog posts, and forum comments containing common elements of online communication including pronouns, punctuation, technical terms, and URL components."
124885,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124885,"Punctuation marks and special characters that appear in digital text from various sources including forums, citations, and formatted documents."
124893,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124893,"Document formatting elements that indicate structure such as enumeration marks, section numbers, or navigation references in formal documents."
124973,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/124973,"Words and phrases that introduce lists, questions, or important information that directs the reader's attention to what follows."
125174,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125174,"Words representing content categories, organizational labels, or navigation elements typically found in website menus, directories, or institutional documents."
125347,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125347,"Specialized terminology related to physical objects, body parts, technical components, or specific domains appearing in informational or explanatory contexts."
125398,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125398,
125425,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125425,"Tokens that frequently appear at sentence or paragraph boundaries, often serving as transitions, connectors, or markers that introduce new information or explanatory content."
125491,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125491,A newline token that serves as a formatting separator between a title/heading and the subsequent content or body text.
125520,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125520,"Common grammatical connectors or punctuation marks that join elements in formal, descriptive, or technical text."
